identity,count,avg_length,num_raw_sequences,top_prefixes,top_suffixes
M237,5,6.2,5,"[('M040', 1), ('M025', 1), ('M052', 1), ('M035', 1), ('M024', 1)]","[('M267', 1), ('M065', 1), ('M305', 1), ('M220', 1), ('M087', 1)]"
M239,5,5.2,5,"[('M048', 1), ('M002', 1), ('M074', 1), ('M051', 1), ('M010', 1)]","[('M220', 1), ('M048', 1), ('M367', 1), ('M293', 1), ('M267', 1)]"
M272,5,4.4,5,"[('M045', 1), ('M025', 1), ('M057', 1), ('M018', 1), ('M087', 1)]","[('M051', 1), ('M249', 1), ('M087', 1), ('M099', 1), ('M125', 1)]"
M350,5,4.2,5,"[('M060', 1), ('M062', 1), ('M041', 1), ('M068', 1), ('M056', 1)]","[('M391', 1), ('M059', 1), ('M293', 1), ('M367', 1), ('M233', 1)]"
M416,5,6.4,5,"[('M039', 1), ('M002', 1), ('M028', 1), ('M066', 1), ('M391', 1)]","[('M293', 2), ('M162', 1), ('M220', 1), ('M305', 1)]"
M137,4,4.5,4,"[('M125', 1), ('M058', 1), ('M038', 1), ('M070', 1)]","[('M391', 1), ('M087', 1), ('M059', 1), ('M249', 1)]"
M143,4,5.75,4,"[('M051', 1), ('M080', 1), ('M070', 1), ('M065', 1)]","[('M099', 2), ('M087', 1), ('M328', 1)]"
M168,4,5.25,4,"[('M030', 1), ('M039', 1), ('M007', 1), ('M015', 1)]","[('M328', 1), ('M048', 1), ('M391', 1), ('M087', 1)]"
M177,4,6.5,4,"[('M014', 1), ('M013', 1), ('M087', 1), ('M026', 1)]","[('M336', 1), ('M211', 1), ('M342', 1), ('M162', 1)]"
M198,4,5.0,4,"[('M045', 1), ('M051', 1), ('M044', 1), ('M008', 1)]","[('M233', 1), ('M051', 1), ('M249', 1), ('M305', 1)]"
M231,4,5.75,4,"[('M076', 1), ('M029', 1), ('M022', 1), ('M019', 1)]","[('M233', 1), ('M176', 1), ('M051', 1), ('M293', 1)]"
M254,4,4.75,4,"[('M336', 1), ('M064', 1), ('M089', 1), ('M033', 1)]","[('M059', 1), ('M162', 1), ('M336', 1), ('M051', 1)]"
M295,4,4.75,4,"[('M073', 1), ('M099', 1), ('M089', 1), ('M020', 1)]","[('M220', 1), ('M342', 1), ('M336', 1), ('M087', 1)]"
M321,4,5.75,4,"[('M039', 1), ('M009', 1), ('M082', 1), ('M016', 1)]","[('M293', 1), ('M305', 1), ('M342', 1), ('M048', 1)]"
M329,4,5.5,4,"[('M012', 1), ('M052', 1), ('M056', 1), ('M004', 1)]","[('M048', 1), ('M089', 1), ('M336', 1), ('M233', 1)]"
M351,4,4.75,4,"[('M009', 1), ('M064', 1), ('M176', 1), ('M023', 1)]","[('M051', 2), ('M220', 1), ('M342', 1)]"
M355,4,5.5,4,"[('M079', 1), ('M082', 1), ('M043', 1), ('M052', 1)]","[('M336', 1), ('M048', 1), ('M162', 1), ('M391', 1)]"
M357,4,5.5,4,"[('M053', 1), ('M045', 1), ('M064', 1), ('M076', 1)]","[('M305', 1), ('M089', 1), ('M162', 1), ('M012', 1)]"
M365,4,4.25,4,"[('M050', 2), ('M071', 1), ('M034', 1)]","[('M220', 2), ('M391', 1), ('M267', 1)]"
M386,4,5.0,4,"[('M078', 1), ('M025', 1), ('M029', 1), ('M061', 1)]","[('M176', 2), ('M305', 1), ('M211', 1)]"
M402,4,5.5,4,"[('M058', 1), ('M021', 1), ('M029', 1), ('M008', 1)]","[('M328', 1), ('M342', 1), ('M176', 1), ('M125', 1)]"
M412,4,5.0,4,"[('M060', 1), ('M072', 1), ('M018', 1), ('M017', 1)]","[('M211', 1), ('M267', 1), ('M342', 1), ('M367', 1)]"
M102,3,5.333,3,"[('M064', 1), ('M059', 1), ('M032', 1)]","[('M059', 1), ('M099', 1), ('M342', 1)]"
M178,3,4.0,3,"[('M059', 1), ('M009', 1), ('M024', 1)]","[('M089', 1), ('M012', 1), ('M336', 1)]"
M223,3,6.0,3,"[('M059', 1), ('M012', 1), ('M039', 1)]","[('M089', 1), ('M342', 1), ('M293', 1)]"
M262,3,6.667,3,"[('M176', 1), ('M065', 1), ('M005', 1)]","[('M048', 1), ('M249', 1), ('M293', 1)]"
M304,3,5.0,3,"[('M039', 1), ('M059', 1), ('M062', 1)]","[('M065', 1), ('M211', 1), ('M099', 1)]"
M332,3,5.667,3,"[('M051', 1), ('M072', 1), ('M336', 1)]","[('M336', 1), ('M267', 1), ('M059', 1)]"
M345,3,4.333,3,"[('M328', 1), ('M051', 1), ('M038', 1)]","[('M065', 1), ('M293', 1), ('M051', 1)]"
M374,3,5.0,3,"[('M051', 1), ('M012', 1), ('M064', 1)]","[('M336', 1), ('M267', 1), ('M059', 1)]"
M151,2,4.5,2,"[('M058', 1), ('M099', 1)]","[('M249', 1), ('M125', 1)]"
M153,2,4.5,2,"[('M040', 1), ('M060', 1)]","[('M176', 2)]"
