symbol,count,num_sequences,num_prefixes,num_suffixes,num_shells,avg_length,avg_position,position_variance,context_diversity,shell_density,is_starter,is_ending,is_known_role,semantic_role
M048,157,150,72,23,141,4.68,0.627,0.1651,95,0.94,False,True,True,CASE_MARKER_SUFFIX
M008,22,22,1,14,20,4.14,0.0,0.0,15,0.909,True,False,True,CLASSIFIER_PREFIX
M028,11,11,1,9,11,4.82,0.0,0.0,10,1.0,True,False,True,CLASSIFIER_PREFIX
M051,163,158,73,23,145,4.55,0.653,0.1687,96,0.918,False,True,True,CASE_MARKER_SUFFIX
M014,17,17,1,13,17,5.18,0.0,0.0,14,1.0,True,False,True,CLASSIFIER_PREFIX
M176,356,327,94,23,316,5.15,0.607,0.0757,117,0.966,False,True,True,CASE_MARKER_SUFFIX
M023,16,16,1,11,13,3.62,0.0,0.0,12,0.812,True,False,True,CLASSIFIER_PREFIX
M066,16,16,1,10,13,4.94,0.0,0.0,11,0.812,True,False,True,CLASSIFIER_PREFIX
M077,18,18,1,15,17,4.11,0.0,0.0,16,0.944,True,False,True,CLASSIFIER_PREFIX
M044,19,19,1,14,18,4.26,0.0,0.0,15,0.947,True,False,True,CLASSIFIER_PREFIX
M065,154,150,69,22,142,4.37,0.669,0.1739,91,0.947,False,True,True,CASE_MARKER_SUFFIX
M001,14,14,1,10,13,4.43,0.0,0.0,11,0.929,True,False,True,CLASSIFIER_PREFIX
M401,6,6,6,6,6,6.17,0.583,0.05,12,1.0,False,False,False,PERSON_OR_OWNER
M222,5,5,5,4,5,5.8,0.571,0.0315,9,1.0,False,False,False,PERSON_OR_OWNER
M071,16,16,1,11,16,4.06,0.0,0.0,12,1.0,True,False,True,CLASSIFIER_PREFIX
M367,190,179,77,23,170,4.48,0.695,0.1236,100,0.95,False,True,True,CASE_MARKER_SUFFIX
M365,5,5,4,3,5,4.2,0.477,0.0355,7,1.0,False,False,False,POSSIBLE_PERSON
M060,20,20,1,12,17,4.45,0.0,0.0,13,0.85,True,False,True,CLASSIFIER_PREFIX
M412,5,5,5,4,5,5.2,0.56,0.0442,9,1.0,False,False,False,PERSON_OR_OWNER
M009,16,16,1,13,15,4.06,0.0,0.0,14,0.938,True,False,True,CLASSIFIER_PREFIX
M018,18,18,1,12,15,3.72,0.0,0.0,13,0.833,True,False,True,CLASSIFIER_PREFIX
M336,161,157,74,23,147,4.71,0.681,0.1255,97,0.936,False,True,True,CASE_MARKER_SUFFIX
M061,22,21,1,12,17,4.27,0.0,0.0,13,0.81,True,False,True,CLASSIFIER_PREFIX
M067,15,15,1,12,14,4.33,0.0,0.0,13,0.933,True,False,True,CLASSIFIER_PREFIX
M233,171,161,79,22,153,4.74,0.712,0.1336,101,0.95,False,True,True,CASE_MARKER_SUFFIX
M019,20,20,1,14,16,4.25,0.0,0.0,15,0.8,True,False,True,CLASSIFIER_PREFIX
M293,232,216,82,23,212,4.87,0.621,0.1086,105,0.981,False,True,True,CASE_MARKER_SUFFIX
M033,12,12,1,8,12,3.75,0.0,0.0,9,1.0,True,False,True,CLASSIFIER_PREFIX
M016,23,23,1,13,22,4.65,0.0,0.0,14,0.957,True,False,True,CLASSIFIER_PREFIX
M305,83,81,55,2,76,4.1,0.988,0.0057,57,0.938,False,True,True,CASE_MARKER_SUFFIX
M040,13,13,1,9,12,3.85,0.0,0.0,10,0.923,True,False,True,CLASSIFIER_PREFIX
M026,17,17,1,14,17,4.76,0.0,0.0,15,1.0,True,False,True,CLASSIFIER_PREFIX
M058,21,21,1,14,20,4.19,0.0,0.0,15,0.952,True,False,True,CLASSIFIER_PREFIX
M024,13,13,1,10,13,3.77,0.0,0.0,11,1.0,True,False,True,CLASSIFIER_PREFIX
M035,19,19,1,11,15,3.89,0.0,0.0,12,0.789,True,False,True,CLASSIFIER_PREFIX
M034,17,17,1,14,17,3.71,0.0,0.0,15,1.0,True,False,True,CLASSIFIER_PREFIX
M151,5,5,5,5,5,4.4,0.433,0.0372,10,1.0,False,False,False,PERSON_OR_OWNER
M069,16,16,1,14,16,4.62,0.0,0.0,15,1.0,True,False,True,CLASSIFIER_PREFIX
M039,18,18,1,15,18,4.22,0.0,0.0,16,1.0,True,False,True,CLASSIFIER_PREFIX
M075,14,14,1,10,14,4.21,0.0,0.0,11,1.0,True,False,True,CLASSIFIER_PREFIX
M027,17,16,1,11,14,4.59,0.0,0.0,12,0.875,True,False,True,CLASSIFIER_PREFIX
M347,8,8,8,8,8,5.25,0.399,0.032,16,1.0,False,False,False,PERSON_OR_OWNER
M074,12,12,1,11,12,4.58,0.0,0.0,12,1.0,True,False,True,CLASSIFIER_PREFIX
M063,18,18,1,13,16,4.33,0.0,0.0,14,0.889,True,False,True,CLASSIFIER_PREFIX
M049,13,13,1,9,11,4.46,0.0,0.0,10,0.846,True,False,True,CLASSIFIER_PREFIX
M081,13,13,1,11,13,3.77,0.0,0.0,12,1.0,True,False,True,CLASSIFIER_PREFIX
M053,19,19,1,15,18,4.79,0.0,0.0,16,0.947,True,False,True,CLASSIFIER_PREFIX
M054,12,12,1,11,12,3.83,0.0,0.0,12,1.0,True,False,True,CLASSIFIER_PREFIX
M005,15,15,1,10,13,4.47,0.0,0.0,11,0.867,True,False,True,CLASSIFIER_PREFIX
M030,18,18,1,10,16,4.11,0.0,0.0,11,0.889,True,False,True,CLASSIFIER_PREFIX
M249,73,70,50,4,68,4.34,0.981,0.01,54,0.971,False,True,True,CASE_MARKER_SUFFIX
M021,16,16,1,10,14,5.0,0.0,0.0,11,0.875,True,False,True,CLASSIFIER_PREFIX
M052,22,22,1,18,20,4.36,0.0,0.0,19,0.909,True,False,True,CLASSIFIER_PREFIX
M169,8,8,8,8,8,5.5,0.485,0.0381,16,1.0,False,False,False,PERSON_OR_OWNER
M041,17,17,1,12,17,4.0,0.0,0.0,13,1.0,True,False,True,CLASSIFIER_PREFIX
M031,16,16,1,9,15,4.5,0.0,0.0,10,0.938,True,False,True,CLASSIFIER_PREFIX
M011,15,15,1,12,14,3.6,0.0,0.0,13,0.933,True,False,True,CLASSIFIER_PREFIX
M017,18,18,1,11,17,3.78,0.0,0.0,12,0.944,True,False,True,CLASSIFIER_PREFIX
M038,17,17,1,15,17,4.18,0.0,0.0,16,1.0,True,False,True,CLASSIFIER_PREFIX
M043,11,11,1,9,11,3.91,0.0,0.0,10,1.0,True,False,True,CLASSIFIER_PREFIX
M068,13,13,1,8,11,4.54,0.0,0.0,9,0.846,True,False,True,CLASSIFIER_PREFIX
M304,5,5,5,5,5,5.8,0.427,0.0202,10,1.0,False,False,False,PERSON_OR_OWNER
M355,5,5,5,5,5,5.4,0.655,0.0418,10,1.0,False,False,False,POSSIBLE_PERSON
M374,6,6,5,5,6,5.0,0.436,0.026,10,1.0,False,False,False,PERSON_OR_OWNER
M350,5,5,5,5,5,4.2,0.473,0.034,10,1.0,False,False,False,PERSON_OR_OWNER
M178,5,5,5,4,5,5.2,0.326,0.0053,9,1.0,False,False,False,PERSON_OR_OWNER
M076,7,7,1,7,7,4.29,0.0,0.0,8,1.0,True,False,True,CLASSIFIER_PREFIX
M036,15,15,1,10,14,3.87,0.0,0.0,11,0.933,True,False,True,CLASSIFIER_PREFIX
M127,6,6,5,6,6,5.17,0.494,0.0636,11,1.0,False,False,False,PERSON_OR_OWNER
M252,6,6,6,6,6,6.5,0.557,0.0516,12,1.0,False,False,False,PERSON_OR_OWNER
M079,24,24,1,17,24,3.71,0.0,0.0,18,1.0,True,False,True,CLASSIFIER_PREFIX
M029,11,11,1,8,11,4.27,0.0,0.0,9,1.0,True,False,True,CLASSIFIER_PREFIX
M010,17,17,1,12,14,4.65,0.0,0.0,13,0.824,True,False,True,CLASSIFIER_PREFIX
M003,19,18,1,12,17,3.89,0.0,0.0,13,0.944,True,False,True,CLASSIFIER_PREFIX
M386,6,6,6,5,6,5.67,0.385,0.0265,11,1.0,False,False,False,PERSON_OR_OWNER
M045,24,24,1,16,22,4.42,0.0,0.0,17,0.917,True,False,True,CLASSIFIER_PREFIX
M013,23,23,1,14,23,3.87,0.0,0.0,15,1.0,True,False,True,CLASSIFIER_PREFIX
M163,5,5,5,4,5,5.8,0.475,0.0505,9,1.0,False,False,False,PERSON_OR_OWNER
M057,18,18,1,13,15,4.28,0.0,0.0,14,0.833,True,False,True,CLASSIFIER_PREFIX
M272,7,7,7,7,7,5.0,0.462,0.0039,14,1.0,False,False,False,PERSON_OR_OWNER
M064,11,11,1,10,10,4.09,0.0,0.0,11,0.909,True,False,True,CLASSIFIER_PREFIX
M351,6,6,6,5,6,5.33,0.355,0.0208,11,1.0,False,False,False,PERSON_OR_OWNER
M072,12,11,1,7,10,3.75,0.0,0.0,8,0.909,True,False,True,CLASSIFIER_PREFIX
M020,18,18,1,16,18,4.28,0.0,0.0,17,1.0,True,False,True,CLASSIFIER_PREFIX
M002,16,16,1,9,14,3.81,0.0,0.0,10,0.875,True,False,True,CLASSIFIER_PREFIX
M032,9,9,1,8,8,3.78,0.0,0.0,9,0.889,True,False,True,CLASSIFIER_PREFIX
M080,19,18,1,15,18,4.32,0.0,0.0,16,1.0,True,False,True,CLASSIFIER_PREFIX
M108,5,5,5,4,5,4.8,0.57,0.0207,9,1.0,False,False,False,PERSON_OR_OWNER
M050,17,16,1,12,16,3.59,0.0,0.0,13,1.0,True,False,True,CLASSIFIER_PREFIX
M055,12,12,1,11,12,4.08,0.0,0.0,12,1.0,True,False,True,CLASSIFIER_PREFIX
M231,5,5,5,5,5,5.2,0.45,0.0267,10,1.0,False,False,False,PERSON_OR_OWNER
M025,17,16,1,11,16,4.0,0.0,0.0,12,1.0,True,False,True,CLASSIFIER_PREFIX
M070,17,17,1,13,15,4.12,0.0,0.0,14,0.882,True,False,True,CLASSIFIER_PREFIX
M128,7,7,7,6,7,5.29,0.451,0.0291,13,1.0,False,False,False,PERSON_OR_OWNER
M006,15,15,1,11,14,3.8,0.0,0.0,12,0.933,True,False,True,CLASSIFIER_PREFIX
M237,8,8,8,7,8,5.88,0.518,0.0321,15,1.0,False,False,False,PERSON_OR_OWNER
M082,7,7,1,7,7,4.43,0.0,0.0,8,1.0,True,False,True,CLASSIFIER_PREFIX
M321,5,5,5,5,5,5.6,0.49,0.0602,10,1.0,False,False,False,PERSON_OR_OWNER
M102,8,7,7,7,7,5.5,0.502,0.0341,14,1.0,False,False,False,PERSON_OR_OWNER
M153,5,5,5,4,5,4.0,0.35,0.0067,9,1.0,False,False,False,PERSON_OR_OWNER
M047,13,13,1,13,13,4.08,0.0,0.0,14,1.0,True,False,True,CLASSIFIER_PREFIX
M235,7,7,7,6,7,6.0,0.536,0.0343,13,1.0,False,False,False,PERSON_OR_OWNER
M177,5,5,5,5,5,6.0,0.482,0.0327,10,1.0,False,False,False,PERSON_OR_OWNER
M007,11,11,1,10,11,4.55,0.0,0.0,11,1.0,True,False,True,CLASSIFIER_PREFIX
M149,7,7,7,6,7,5.43,0.443,0.0438,13,1.0,False,False,False,PERSON_OR_OWNER
M185,7,7,6,6,6,5.43,0.457,0.0479,12,0.857,False,False,False,PERSON_OR_OWNER
M037,16,16,1,10,14,3.81,0.0,0.0,11,0.875,True,False,True,CLASSIFIER_PREFIX
M357,5,5,5,5,5,5.6,0.44,0.0442,10,1.0,False,False,False,PERSON_OR_OWNER
M137,5,5,5,4,5,5.0,0.34,0.0313,9,1.0,False,False,False,PERSON_OR_OWNER
M155,5,5,5,5,5,5.2,0.677,0.0326,10,1.0,False,False,False,POSSIBLE_PERSON
M239,5,5,5,5,5,5.2,0.407,0.026,10,1.0,False,False,False,PERSON_OR_OWNER
M015,15,15,1,13,15,3.87,0.0,0.0,14,1.0,True,False,True,CLASSIFIER_PREFIX
M383,7,7,7,6,7,5.71,0.307,0.0332,13,1.0,False,False,False,PERSON_OR_OWNER
M223,5,5,5,5,5,5.0,0.52,0.0127,10,1.0,False,False,False,PERSON_OR_OWNER
M103,5,5,5,5,5,4.6,0.533,0.0156,10,1.0,False,False,False,PERSON_OR_OWNER
M254,5,5,5,5,5,5.2,0.457,0.0342,10,1.0,False,False,False,PERSON_OR_OWNER
M198,6,6,6,5,6,5.0,0.347,0.0149,11,1.0,False,False,False,PERSON_OR_OWNER
M168,6,6,6,6,6,5.33,0.422,0.0136,12,1.0,False,False,False,PERSON_OR_OWNER
M078,17,16,1,13,16,3.94,0.0,0.0,14,1.0,True,False,True,CLASSIFIER_PREFIX
M262,5,5,5,5,5,6.0,0.327,0.0073,10,1.0,False,False,False,PERSON_OR_OWNER
M056,19,18,1,11,16,3.89,0.0,0.0,12,0.889,True,False,True,CLASSIFIER_PREFIX
M332,6,6,6,6,6,5.67,0.43,0.0113,12,1.0,False,False,False,PERSON_OR_OWNER
M416,5,5,5,4,5,6.4,0.467,0.0378,9,1.0,False,False,False,PERSON_OR_OWNER
M375,7,7,6,7,7,5.43,0.518,0.0412,13,1.0,False,False,False,PERSON_OR_OWNER
M143,5,5,5,4,5,5.4,0.397,0.0277,9,1.0,False,False,False,PERSON_OR_OWNER
M345,5,5,5,4,5,4.4,0.533,0.0406,9,1.0,False,False,False,PERSON_OR_OWNER
M329,5,5,4,5,5,5.2,0.6,0.0178,9,1.0,False,False,False,PERSON_OR_OWNER
M046,11,11,1,9,11,5.0,0.0,0.0,10,1.0,True,False,True,CLASSIFIER_PREFIX
M190,5,5,5,5,5,5.6,0.533,0.0627,10,1.0,False,False,False,PERSON_OR_OWNER
M295,5,5,5,5,5,5.4,0.574,0.0385,10,1.0,False,False,False,PERSON_OR_OWNER
M402,5,5,5,5,5,5.6,0.323,0.0465,10,1.0,False,False,False,PERSON_OR_OWNER
