identity,count,avg_length,prefixes,suffixes,shells,shapes
M235,6,6.333,"[('M061', 1), ('M267', 1), ('M014', 1), ('M053', 1), ('M021', 1)]","[('M293', 2), ('M051', 1), ('M336', 1), ('M089', 1), ('M125', 1)]","[(('M061', 'M293', 6), 1), (('M267', 'M051', 7), 1), (('M014', 'M336', 7), 1), (('M053', 'M089', 5), 1), (('M021', 'M125', 6), 1)]","[('6-6-6-6-6-2', 1), ('6-6-1-6-6-3-2', 1), ('6-6-6-6-2-2-3', 1), ('6-2-1-6-2', 1), ('2-2-6-6-6-2', 1)]"
M237,4,6.25,"[('M040', 1), ('M025', 1), ('M035', 1), ('M024', 1)]","[('M267', 1), ('M065', 1), ('M220', 1), ('M087', 1)]","[(('M040', 'M267', 5), 1), (('M025', 'M065', 7), 1), (('M035', 'M220', 5), 1), (('M024', 'M087', 8), 1)]","[('6-6-6-3-6', 1), ('6-6-3-6-2-6-1', 1), ('6-1-3-6-2', 1), ('6-2-3-6-6-3-3-6', 1)]"
M239,5,5.2,"[('M048', 1), ('M002', 1), ('M074', 1), ('M051', 1), ('M010', 1)]","[('M220', 1), ('M048', 1), ('M367', 1), ('M293', 1), ('M267', 1)]","[(('M048', 'M220', 7), 1), (('M002', 'M048', 4), 1), (('M074', 'M367', 4), 1), (('M051', 'M293', 5), 1), (('M010', 'M267', 6), 1)]","[('2-6-3-6-6-6-2', 1), ('6-6-1-2', 1), ('6-6-2-2', 1), ('2-6-6-3-2', 1), ('6-6-6-3-2-6', 1)]"
M252,6,6.5,"[('M048', 1), ('M099', 1), ('M041', 1), ('M025', 1), ('M211', 1)]","[('M051', 1), ('M233', 1), ('M087', 1), ('M328', 1), ('M267', 1)]","[(('M048', 'M051', 7), 1), (('M099', 'M233', 6), 1), (('M041', 'M087', 8), 1), (('M025', 'M328', 8), 1), (('M211', 'M267', 6), 1)]","[('2-6-6-2-6-6-2', 1), ('3-1-3-2-6-2', 1), ('6-3-6-2-6-1-6-6', 1), ('6-3-6-2-1-6-2-6', 1), ('1-6-6-6-1-6', 1)]"
M254,4,4.75,"[('M089', 1), ('M033', 1), ('M064', 1), ('M336', 1)]","[('M336', 1), ('M051', 1), ('M162', 1), ('M059', 1)]","[(('M089', 'M336', 6), 1), (('M033', 'M051', 3), 1), (('M064', 'M162', 5), 1), (('M336', 'M059', 5), 1)]","[('2-6-2-1-6-3', 1), ('6-6-2', 1), ('6-6-3-6-6', 1), ('3-6-6-1-6', 1)]"
M262,4,6.5,"[('M006', 1), ('M176', 1), ('M005', 1), ('M065', 1)]","[('M267', 1), ('M048', 1), ('M293', 1), ('M249', 1)]","[(('M006', 'M267', 6), 1), (('M176', 'M048', 6), 1), (('M005', 'M293', 7), 1), (('M065', 'M249', 7), 1)]","[('6-6-3-6-1-6', 1), ('3-3-3-3-6-2', 1), ('6-3-6-6-2-6-2', 1), ('1-6-3-6-1-6-6', 1)]"
M270,6,5.5,"[('M328', 1), ('M044', 1), ('M016', 1), ('M012', 1), ('M022', 1)]","[('M065', 1), ('M220', 1), ('M267', 1), ('M342', 1), ('M087', 1)]","[(('M328', 'M065', 4), 1), (('M044', 'M220', 6), 1), (('M016', 'M267', 6), 1), (('M012', 'M342', 6), 1), (('M022', 'M087', 5), 1)]","[('6-2-6-1', 1), ('6-6-3-2-3-2', 1), ('2-6-2-3-1-6', 1), ('2-2-3-6-2-1', 1), ('6-2-1-1-6', 1)]"
M272,5,4.6,"[('M025', 1), ('M057', 1), ('M018', 1), ('M087', 1), ('M052', 1)]","[('M249', 1), ('M087', 1), ('M099', 1), ('M125', 1), ('M305', 1)]","[(('M025', 'M249', 3), 1), (('M057', 'M087', 5), 1), (('M018', 'M099', 4), 1), (('M087', 'M125', 5), 1), (('M052', 'M305', 6), 1)]","[('6-6-6', 1), ('2-2-6-1-6', 1), ('6-6-2-3', 1), ('6-3-6-6-2', 1), ('6-6-6-1-2-2', 1)]"
M295,4,4.75,"[('M073', 1), ('M099', 1), ('M089', 1), ('M020', 1)]","[('M220', 1), ('M342', 1), ('M336', 1), ('M087', 1)]","[(('M073', 'M220', 6), 1), (('M099', 'M342', 5), 1), (('M089', 'M336', 3), 1), (('M020', 'M087', 5), 1)]","[('2-6-6-1-6-2', 1), ('3-6-3-2-1', 1), ('2-6-3', 1), ('6-6-6-6-6', 1)]"
M304,3,5.0,"[('M039', 1), ('M059', 1), ('M062', 1)]","[('M065', 1), ('M211', 1), ('M099', 1)]","[(('M039', 'M065', 6), 1), (('M059', 'M211', 6), 1), (('M062', 'M099', 3), 1)]","[('2-3-6-6-2-1', 1), ('6-6-6-3-3-1', 1), ('2-6-3', 1)]"
M321,4,5.75,"[('M009', 1), ('M039', 1), ('M082', 1), ('M016', 1)]","[('M305', 1), ('M293', 1), ('M342', 1), ('M048', 1)]","[(('M009', 'M305', 6), 1), (('M039', 'M293', 7), 1), (('M082', 'M342', 6), 1), (('M016', 'M048', 4), 1)]","[('6-3-3-3-2-2', 1), ('2-3-6-6-6-2-2', 1), ('6-2-6-1-3-1', 1), ('2-3-1-2', 1)]"
M329,4,5.5,"[('M012', 1), ('M052', 1), ('M056', 1), ('M004', 1)]","[('M048', 1), ('M089', 1), ('M336', 1), ('M233', 1)]","[(('M012', 'M048', 7), 1), (('M052', 'M089', 4), 1), (('M056', 'M336', 4), 1), (('M004', 'M233', 7), 1)]","[('2-1-6-1-2-6-2', 1), ('6-2-6-2', 1), ('6-2-6-3', 1), ('6-6-3-2-6-6-2', 1)]"
M332,3,5.667,"[('M336', 1), ('M051', 1), ('M072', 1)]","[('M059', 1), ('M336', 1), ('M267', 1)]","[(('M336', 'M059', 5), 1), (('M051', 'M336', 6), 1), (('M072', 'M267', 6), 1)]","[('3-6-6-1-6', 1), ('2-6-6-6-1-3', 1), ('6-6-6-6-6-6', 1)]"
M345,3,4.333,"[('M328', 1), ('M051', 1), ('M038', 1)]","[('M065', 1), ('M293', 1), ('M051', 1)]","[(('M328', 'M065', 4), 1), (('M051', 'M293', 5), 1), (('M038', 'M051', 4), 1)]","[('6-2-6-1', 1), ('2-6-6-3-2', 1), ('6-6-6-2', 1)]"
M347,6,5.333,"[('M046', 1), ('M051', 1), ('M067', 1), ('M125', 1), ('M028', 1)]","[('M012', 1), ('M176', 1), ('M249', 1), ('M233', 1), ('M087', 1)]","[(('M046', 'M012', 5), 1), (('M051', 'M176', 6), 1), (('M067', 'M249', 5), 1), (('M125', 'M233', 4), 1), (('M028', 'M087', 4), 1)]","[('6-6-6-6-2', 1), ('2-6-6-6-6-3', 1), ('2-1-6-3-6', 1), ('2-6-2-2', 1), ('6-6-2-6', 1)]"
M350,5,4.2,"[('M060', 1), ('M062', 1), ('M041', 1), ('M068', 1), ('M056', 1)]","[('M391', 1), ('M059', 1), ('M293', 1), ('M367', 1), ('M233', 1)]","[(('M060', 'M391', 3), 1), (('M062', 'M059', 4), 1), (('M041', 'M293', 6), 1), (('M068', 'M367', 4), 1), (('M056', 'M233', 4), 1)]","[('2-3-2', 1), ('2-3-6-6', 1), ('6-3-6-2-6-2', 1), ('6-6-3-2', 1), ('6-1-3-2', 1)]"
M351,5,5.4,"[('M009', 1), ('M176', 1), ('M064', 1), ('M016', 1), ('M023', 1)]","[('M051', 2), ('M220', 1), ('M162', 1), ('M342', 1)]","[(('M009', 'M051', 4), 1), (('M176', 'M220', 8), 1), (('M064', 'M051', 4), 1), (('M016', 'M162', 8), 1), (('M023', 'M342', 3), 1)]","[('6-6-3-2', 1), ('3-6-6-2-6-6-2-2', 1), ('6-6-1-2', 1), ('2-6-6-3-6-6-6-6', 1), ('6-6-1', 1)]"
M355,4,5.5,"[('M079', 1), ('M082', 1), ('M043', 1), ('M052', 1)]","[('M336', 1), ('M048', 1), ('M162', 1), ('M391', 1)]","[(('M079', 'M336', 7), 1), (('M082', 'M048', 8), 1), (('M043', 'M162', 4), 1), (('M052', 'M391', 3), 1)]","[('2-1-3-3-1-6-3', 1), ('6-1-6-6-6-1-6-2', 1), ('6-6-6-6', 1), ('6-6-2', 1)]"
M357,4,5.5,"[('M064', 1), ('M053', 1), ('M045', 1), ('M076', 1)]","[('M162', 1), ('M305', 1), ('M089', 1), ('M012', 1)]","[(('M064', 'M162', 5), 1), (('M053', 'M305', 7), 1), (('M045', 'M089', 6), 1), (('M076', 'M012', 4), 1)]","[('6-6-3-6-6', 1), ('6-3-2-2-6-6-2', 1), ('2-2-6-6-3-2', 1), ('6-3-1-2', 1)]"
M365,4,4.25,"[('M050', 2), ('M071', 1), ('M034', 1)]","[('M220', 2), ('M391', 1), ('M267', 1)]","[(('M050', 'M391', 3), 1), (('M050', 'M220', 3), 1), (('M071', 'M267', 6), 1), (('M034', 'M220', 5), 1)]","[('6-6-2', 2), ('6-6-2-6-6-6', 1), ('6-6-1-3-2', 1)]"
M374,3,5.0,"[('M064', 1), ('M051', 1), ('M012', 1)]","[('M059', 1), ('M336', 1), ('M267', 1)]","[(('M064', 'M059', 6), 1), (('M051', 'M336', 5), 1), (('M012', 'M267', 4), 1)]","[('6-6-6-6-3-6', 1), ('2-6-6-1-3', 1), ('2-6-6-6', 1)]"
M375,6,5.333,"[('M006', 1), ('M059', 1), ('M069', 1), ('M078', 1), ('M045', 1)]","[('M051', 1), ('M089', 1), ('M305', 1), ('M065', 1), ('M059', 1)]","[(('M006', 'M051', 4), 1), (('M059', 'M089', 5), 1), (('M069', 'M305', 5), 1), (('M078', 'M065', 8), 1), (('M045', 'M059', 5), 1)]","[('6-6-6-2', 1), ('6-6-1-3-2', 1), ('6-2-6-6-2', 1), ('6-1-3-3-1-2-6-1', 1), ('2-6-1-3-6', 1)]"
M383,6,6.0,"[('M176', 1), ('M060', 1), ('M048', 1), ('M010', 1), ('M391', 1)]","[('M051', 1), ('M176', 1), ('M087', 1), ('M305', 1), ('M125', 1)]","[(('M176', 'M051', 5), 1), (('M060', 'M176', 6), 1), (('M048', 'M087', 7), 1), (('M010', 'M305', 5), 1), (('M391', 'M125', 7), 1)]","[('3-6-6-2-2', 1), ('2-6-1-2-3-3', 1), ('2-6-3-6-3-3-6', 1), ('6-6-6-6-2', 1), ('2-6-6-1-1-2-2', 1)]"
M386,4,5.0,"[('M078', 1), ('M025', 1), ('M029', 1), ('M061', 1)]","[('M176', 2), ('M305', 1), ('M211', 1)]","[(('M078', 'M176', 4), 1), (('M025', 'M305', 8), 1), (('M029', 'M211', 4), 1), (('M061', 'M176', 4), 1)]","[('6-6-2-3', 1), ('6-6-2-6-6-2-6-2', 1), ('6-6-6-1', 1), ('6-6-6-3', 1)]"
M401,6,6.167,"[('M040', 1), ('M053', 1), ('M001', 1), ('M014', 1), ('M065', 1)]","[('M391', 1), ('M305', 1), ('M012', 1), ('M367', 1), ('M249', 1)]","[(('M040', 'M391', 4), 1), (('M053', 'M305', 7), 1), (('M001', 'M012', 8), 1), (('M014', 'M367', 3), 1), (('M065', 'M249', 7), 1)]","[('6-6-6-2', 1), ('6-3-2-2-6-6-2', 1), ('6-6-6-6-6-2-6-2', 1), ('6-6-2', 1), ('1-6-3-6-1-6-6', 1)]"
M402,4,5.5,"[('M058', 1), ('M029', 1), ('M021', 1), ('M008', 1)]","[('M328', 1), ('M176', 1), ('M342', 1), ('M125', 1)]","[(('M058', 'M328', 5), 1), (('M029', 'M176', 7), 1), (('M021', 'M342', 5), 1), (('M008', 'M125', 5), 1)]","[('6-6-2-2-6', 1), ('6-6-4-6-1-1-3', 1), ('2-6-6-3-1', 1), ('6-2-6-6-2', 1)]"
M412,4,5.0,"[('M060', 1), ('M072', 1), ('M018', 1), ('M017', 1)]","[('M211', 1), ('M267', 1), ('M342', 1), ('M367', 1)]","[(('M060', 'M211', 3), 1), (('M072', 'M267', 6), 1), (('M018', 'M342', 4), 1), (('M017', 'M367', 7), 1)]","[('2-6-1', 1), ('6-6-6-6-6-6', 1), ('6-6-6-1', 1), ('6-2-6-2-2-6-2', 1)]"
M416,5,6.4,"[('M002', 1), ('M028', 1), ('M066', 1), ('M391', 1), ('M039', 1)]","[('M293', 2), ('M162', 1), ('M220', 1), ('M305', 1)]","[(('M002', 'M162', 4), 1), (('M028', 'M220', 7), 1), (('M066', 'M305', 7), 1), (('M391', 'M293', 7), 1), (('M039', 'M293', 7), 1)]","[('6-6-2-6', 1), ('6-6-2-6-2-6-2', 1), ('6-6-6-6-2-6-2', 1), ('2-2-6-6-3-1-2', 1), ('2-3-6-6-6-2-2', 1)]"
